  1   1 101  111 101  111 1 1 5 7 5 711:57:57                                  0                      
  1   1 101 1000   1  111 1 1 5 8 1 711:58:17                                  0                      
  1   1 101 1000  10    1 1 1 5 8 2 111:58:21                                  0                      
  1   1 101 1000  10  101 1 1 5 8 2 511:58:25                                  0                      
  1   1 101 1000  11   11 1 1 5 8 3 311:58:33                                  0                      
  1   1 101 1000  11  100 1 1 5 8 3 411:58:34                                  0                      
  1   1 101 1000 100  100 1 1 5 8 4 411:58:44                                  0                      
  1   1 101 1001   1  110 1 1 5 9 1 611:59:16                                  0                      
  1   1 101 1001  10    1 1 1 5 9 2 111:59:21                                  0                      
  1   1 101 1001  11  110 1 1 5 9 3 611:59:36                                  0                      
  1   1 101 1001 100   11 1 1 5 9 4 311:59:43                                  0                      
  1   1 101 1001 100  110 1 1 5 9 4 611:59:46                                  0                      
  1   1 101 1001 101  100 1 1 5 9 5 411:59:54                                  0                      
  1  10   0    0  10    1 1 2 0 0 2 112:00:21                                  1              23:44:32
  1  10   0    0  11   11 1 2 0 0 3 312:00:33                                  0                      
  1  10   0    0  11  101 1 2 0 0 3 512:00:35                                  0                      
  1  10   0    0 100    0 1 2 0 0 4 012:00:40                                  0                      
  1  10   0    0 100  111 1 2 0 0 4 712:00:47                                  0                      
  1  10   0    1  10    0 1 2 0 1 2 012:01:20                                  0                      
  1  10   0    1  10   10 1 2 0 1 2 212:01:22                                  0                      
  1  10   0    1 100    0 1 2 0 1 4 012:01:40                                  0                      
  1  10   0    1 101    0 1 2 0 1 5 012:01:50                                  0                      
  1  10   0   10   0    0 1 2 0 2 0 012:02:00                                  0                      
  1  10   0   10   1   10 1 2 0 2 1 212:02:12                                  0                      
  1  10   0   10   1  100 1 2 0 2 1 412:02:14                                  0                      
  1  10   0   10   1  110 1 2 0 2 1 612:02:16                                  0                      
  1  10   0   10   1  111 1 2 0 2 1 712:02:17                                  0                      
  1  10   0   10  10  100 1 2 0 2 2 412:02:24                                  0                      
  1  10   0   10  11   11 1 2 0 2 3 312:02:33                                  0                      
  1  10   0   10  11  100 1 2 0 2 3 412:02:34                                  0                      
  1  10   0   10  11  101 1 2 0 2 3 512:02:35                                  0                      
  1  10   0   10 100  110 1 2 0 2 4 612:02:46                                  0                      
  1  10   0   10 100  110 1 2 0 2 4 612:02:46                                  0                      
  1  10   0   11   1  100 1 2 0 3 1 412:03:14                                  0                      
  1  10   0   11   1  101 1 2 0 3 1 512:03:15                                  0                      
  1  10   0   11   1 1000 1 2 0 3 1 812:03:18                                  0                      
  1  10   0   11  10  110 1 2 0 3 2 612:03:26                                  0                      
  1  10   0   11  10  111 1 2 0 3 2 712:03:27                                  0                      
  1  10   0   11  10 1000 1 2 0 3 2 812:03:28                                  0                      
  1  10   0   11  11 1000 1 2 0 3 3 812:03:38                                  0                      
  1  10   0   11 100  101 1 2 0 3 4 512:03:45                                  0                      
  1  10   0   11 101   10 1 2 0 3 5 212:03:52                                  0                      
  1  10   0  100   1   10 1 2 0 4 1 212:04:12                                  0                      
  1  10   0  100   1   11 1 2 0 4 1 312:04:13                                  0                      
  1  10   0  100   1  101 1 2 0 4 1 512:04:15                                  0                      
  1  10   0  100   1  111 1 2 0 4 1 712:04:17                                  0                      
  1  10   0  100   1  111 1 2 0 4 1 712:04:17                                  0                      
  1  10   0  100  10   11 1 2 0 4 2 312:04:23                                  0                      
  1  10   0  100  10  111 1 2 0 4 2 712:04:27                                  0                      
  1  10   0  100 100  100 1 2 0 4 4 412:04:44                                  0                      
  1  10   0  100 100  111 1 2 0 4 4 712:04:47                                  0                      
  1  10   0  101   1   11 1 2 0 5 1 312:05:13                                  0                      
  1  10   0  101   1  110 1 2 0 5 1 612:05:16                                  0                      
  1  10   0  101   1 1000 1 2 0 5 1 812:05:18                                  0                      
  1  10   0  101   1 1000 1 2 0 5 1 812:05:18                                  0                      
  1  10   0  101  10   10 1 2 0 5 2 212:05:22                                  0                      
  1  10   0  101  11   10 1 2 0 5 3 212:05:32                                  0                      
  1  10   0  101 100    1 1 2 0 5 4 112:05:41                                  0                      
  1  10   0  101 100   10 1 2 0 5 4 212:05:42                                  0                      
  1  10   0  101 100  110 1 2 0 5 4 612:05:46                                  0                      
  1  10   0  101 100 1000 1 2 0 5 4 812:05:48                                  0                      
  1  10   0  110   0  100 1 2 0 6 0 412:06:04                                  0                      
  1  10   0  110   0 1000 1 2 0 6 0 812:06:08                                  0                      
  1  10   0  110  10   10 1 2 0 6 2 212:06:22                                  0                      
  1  10   0  110 101  110 1 2 0 6 5 612:06:56                                  0                      
  1  10   0  111  10   11 1 2 0 7 2 312:07:23                                  0                      
  1  10   0  111  10  101 1 2 0 7 2 512:07:25                                  0                      
  1  10   0  111  11    1 1 2 0 7 3 112:07:31                                  0                      
  1  10   0  111  11  111 1 2 0 7 3 712:07:37                                  0                      
  1  10   0  111 100   10 1 2 0 7 4 212:07:42                                  0                      
  1  10   0 1000   0  100 1 2 0 8 0 412:08:04                                  0                      
  1  10   0 1000  10  111 1 2 0 8 2 712:08:27                                  0                      
  1  10   0 1000  11   11 1 2 0 8 3 312:08:33                                  0                      
  1  10   0 1000  11   11 1 2 0 8 3 312:08:33                                  0                      
  1  10   0 1000  11  100 1 2 0 8 3 412:08:34                                  0                      
  1  10   0 1000  11  110 1 2 0 8 3 612:08:36                                  0                      
  1  10   0 1000  11  110 1 2 0 8 3 612:08:36                                  0                      
  1  10   0 1001   0   11 1 2 0 9 0 312:09:03                                  0                      
  1  10   0 1001   0  110 1 2 0 9 0 612:09:06                                  0                      
  1  10   0 1001  10   10 1 2 0 9 2 212:09:22                                  0                      
  1  10   0 1001 100    0 1 2 0 9 4 012:09:40                                  0                      
  1  10   1    0   1   10 1 2 1 0 1 212:10:12                                  0                      
  1  10   1    0   1   11 1 2 1 0 1 312:10:13                                  0                      
  1  10   1    0   1  100 1 2 1 0 1 412:10:14                                  0                      
  1  10   1    0   1  101 1 2 1 0 1 512:10:15                                  0                      
  1  10   1    0   1  110 1 2 1 0 1 612:10:16                                  0                      
  1  10   1    0  10    1 1 2 1 0 2 112:10:21                                  0                      
  1  10   1    0  10  101 1 2 1 0 2 512:10:25                                  0                      
  1  10   1    0  11    1 1 2 1 0 3 112:10:31                                  0                      
  1  10   1    0 101  100 1 2 1 0 5 412:10:54                                  0                      
  1  10   1    1   0   11 1 2 1 1 0 312:11:03                                  0                      
  1  10   1    1   0  101 1 2 1 1 0 512:11:05                                  0                      
  1  10   1    1   0  110 1 2 1 1 0 612:11:06                                  0                      
  1  10   1    1   1  100 1 2 1 1 1 412:11:14                                  0                      
  1  10   1    1   1  110 1 2 1 1 1 612:11:16                                  0                      
  1  10   1    1  10   10 1 2 1 1 2 212:11:22                                  0                      
  1  10   1    1  10  100 1 2 1 1 2 412:11:24                                  0                      
  1  10   1    1  10  100 1 2 1 1 2 412:11:24                                  0                      
  1  10   1    1  10  111 1 2 1 1 2 712:11:27                                  0                      
  1  10   1    1  11    0 1 2 1 1 3 012:11:30                                  0                      
  1  10   1    1  11  100 1 2 1 1 3 412:11:34                                  0                      
  1  10   1    1  11  100 1 2 1 1 3 412:11:34                                  0                      
  1  10   1    1  11  110 1 2 1 1 3 612:11:36                                  0                      
  1  10   1    1  11  111 1 2 1 1 3 712:11:37                                  0                      
  1  10   1    1  11 1000 1 2 1 1 3 812:11:38                                  0                      
  1  10   1    1 100   10 1 2 1 1 4 212:11:42                                  0                      
  1  10   1    1 100   11 1 2 1 1 4 312:11:43                                  0                      
  1  10   1    1 100   11 1 2 1 1 4 312:11:43                                  0                      
  1  10   1    1 100  100 1 2 1 1 4 412:11:44                                  0                      
  1  10   1    1 101   10 1 2 1 1 5 212:11:52                                  0                      
  1  10   1    1 101  100 1 2 1 1 5 412:11:54                                  0                      
  1  10   1    1 101  101 1 2 1 1 5 512:11:55                                  0                      
  1  10   1    1 101  111 1 2 1 1 5 712:11:57                                  0                      
  1  10   1    1 101 1000 1 2 1 1 5 812:11:58                                  0                      
  1  10   1   10   0    1 1 2 1 2 0 112:12:01                                  0                      
  1  10   1   10   0 1000 1 2 1 2 0 812:12:08                                  0                      
  1  10   1   10   1   11 1 2 1 2 1 312:12:13                                  0                      
  1  10   1   10   1   11 1 2 1 2 1 312:12:13                                  0                      
  1  10   1   10   1   11 1 2 1 2 1 312:12:13                                  0                      
  1  10   1   10   1  110 1 2 1 2 1 612:12:16                                  0                      
  1  10   1   10   1  110 1 2 1 2 1 612:12:16                                  0                      
  1  10   1   10   1  110 1 2 1 2 1 612:12:16                                  0                      
  1  10   1   10   1 1000 1 2 1 2 1 812:12:18                                  0                      
  1  10   1   10  10   10 1 2 1 2 2 212:12:22                                  0                      
  1  10   1   10  10  101 1 2 1 2 2 512:12:25                                  0                      
  1  10   1   10  10  101 1 2 1 2 2 512:12:25                                  0                      
  1  10   1   10  11    0 1 2 1 2 3 012:12:30                                  0                      
  1  10   1   10 100  111 1 2 1 2 4 712:12:47                                  0                      
  1  10   1   10 101    1 1 2 1 2 5 112:12:51                                  0                      
  1  10   1   11   1   11 1 2 1 3 1 312:13:13                                  0                      
  1  10   1   11   1  100 1 2 1 3 1 412:13:14                                  0                      
  1  10   1   11   1  111 1 2 1 3 1 712:13:17                                  0                      
  1  10   1   11   1 1000 1 2 1 3 1 812:13:18                                  0                      
  1  10   1   11  10  110 1 2 1 3 2 612:13:26                                  0                      
  1  10   1   11  11   10 1 2 1 3 3 212:13:32                                  0                      
  1  10   1   11 100   11 1 2 1 3 4 312:13:43                                  0                      
  1  10   1   11 100  110 1 2 1 3 4 612:13:46                                  0                      
  1  10   1   11 101  101 1 2 1 3 5 512:13:55                                  0                      
  1  10   1  100   0  100 1 2 1 4 0 412:14:04                                  0                      
  1  10   1  100   1    1 1 2 1 4 1 112:14:11                                  0                      
  1  10   1  100   1   10 1 2 1 4 1 212:14:12                                  0                      
  1  10   1  100   1  100 1 2 1 4 1 412:14:14                                  0                      
  1  10   1  100   1  110 1 2 1 4 1 612:14:16                                  0                      
  1  10   1  100  11    0 1 2 1 4 3 012:14:30                                  0                      
  1  10   1  100  11  101 1 2 1 4 3 512:14:35                                  0                      
  1  10   1  100 100    1 1 2 1 4 4 112:14:41                                  0                      
  1  10   1  100 100  111 1 2 1 4 4 712:14:47                                  0                      
  1  10   1  100 100  111 1 2 1 4 4 712:14:47                                  0                      
  1  10   1  100 101  101 1 2 1 4 5 512:14:55                                  0                      
  1  10   1  101   0 1000 1 2 1 5 0 812:15:08                                  0                      
  1  10   1  101   1  100 1 2 1 5 1 412:15:14                                  0                      
  1  10   1  101  10   11 1 2 1 5 2 312:15:23                                  0                      
  1  10   1  101  10  100 1 2 1 5 2 412:15:24                                  0                      
  1  10   1  101  10  111 1 2 1 5 2 712:15:27                                  0                      
  1  10   1  101  11   10 1 2 1 5 3 212:15:32                                  0                      
  1  10   1  101  11   11 1 2 1 5 3 312:15:33                                  0                      
  1  10   1  101  11  110 1 2 1 5 3 612:15:36                                  0                      
  1  10   1  101 101  100 1 2 1 5 5 412:15:54                                  0                      
  1  10   1  110   0   11 1 2 1 6 0 312:16:03                                  0                      
  1  10   1  110   1    1 1 2 1 6 1 112:16:11                                  0                      
  1  10   1  110   1   10 1 2 1 6 1 212:16:12                                  0                      
  1  10   1  110  10  100 1 2 1 6 2 412:16:24                                  0                      
  1  10   1  110  11   10 1 2 1 6 3 212:16:32                                  0                      
  1  10   1  110  11   10 1 2 1 6 3 212:16:32                                  0                      
  1  10   1  110  11   11 1 2 1 6 3 312:16:33                                  0                      
  1  10   1  110  11  100 1 2 1 6 3 412:16:34                                  0                      
  1  10   1  110  11  100 1 2 1 6 3 412:16:34                                  0                      
  1  10   1  110  11 1000 1 2 1 6 3 812:16:38                                  0                      
  1  10   1  110 100    0 1 2 1 6 4 012:16:40                                  0                      
  1  10   1  110 100    1 1 2 1 6 4 112:16:41                                  0                      
  1  10   1  110 100  110 1 2 1 6 4 612:16:46                                  0                      
  1  10   1  110 100  111 1 2 1 6 4 712:16:47                                  0                      
  1  10   1  110 100  111 1 2 1 6 4 712:16:47                                  0                      
  1  10   1  110 101    1 1 2 1 6 5 112:16:51                                  0                      
  1  10   1  110 101 1000 1 2 1 6 5 812:16:58                                  0                      
  1  10   1  111   0    1 1 2 1 7 0 112:17:01                                  0                      
  1  10   1  111   1  110 1 2 1 7 1 612:17:16                                  0                      
  1  10   1  111   1  110 1 2 1 7 1 612:17:16                                  0                      
  1  10   1  111   1  111 1 2 1 7 1 712:17:17                                  0                      
  1  10   1  111  10   11 1 2 1 7 2 312:17:23                                  0                      
  1  10   1  111  11    1 1 2 1 7 3 112:17:31                                  0                      
  1  10   1  111  11  100 1 2 1 7 3 412:17:34                                  0                      
  1  10   1  111  11  101 1 2 1 7 3 512:17:35                                  0                      
  1  10   1  111 100    1 1 2 1 7 4 112:17:41                                  0                      
  1  10   1  111 100  101 1 2 1 7 4 512:17:45                                  0                      
  1  10   1  111 101   11 1 2 1 7 5 312:17:53                                  0                      
  1  10   1  111 101  100 1 2 1 7 5 412:17:54                                  0                      
  1  10   1 1000   1  101 1 2 1 8 1 512:18:15                                  0                      
  1  10   1 1000   1  101 1 2 1 8 1 512:18:15                                  0                      
  1  10   1 1000   1 1000 1 2 1 8 1 812:18:18                                  0                      
  1  10   1 1000  10   10 1 2 1 8 2 212:18:22                                  0                      
  1  10   1 1000  10  101 1 2 1 8 2 512:18:25                                  0                      
  1  10   1 1000  11    0 1 2 1 8 3 012:18:30                                  0                      
  1  10   1 1000  11    0 1 2 1 8 3 012:18:30                                  0                      
  1  10   1 1000  11    1 1 2 1 8 3 112:18:31                                  0                      
  1  10   1 1000  11    1 1 2 1 8 3 112:18:31                                  0                      
  1  10   1 1000  11   10 1 2 1 8 3 212:18:32                                  0                      
  1  10   1 1000  11  100 1 2 1 8 3 412:18:34                                  0                      
  1  10   1 1000  11  110 1 2 1 8 3 612:18:36                                  0                      
  1  10   1 1000  11  111 1 2 1 8 3 712:18:37                                  0                      
  1  10   1 1000  11 1000 1 2 1 8 3 812:18:38                                  0                      
  1  10   1 1000 100    0 1 2 1 8 4 012:18:40                                  0                      
  1  10   1 1000 100  101 1 2 1 8 4 512:18:45                                  0                      
  1  10   1 1000 101    0 1 2 1 8 5 012:18:50                                  0                      
  1  10   1 1000 101   10 1 2 1 8 5 212:18:52                                  0                      
  1  10   1 1000 101  111 1 2 1 8 5 712:18:57                                  0                      
  1  10   1 1001   0  110 1 2 1 9 0 612:19:06                                  0                      
  1  10   1 1001   1  110 1 2 1 9 1 612:19:16                                  0                      
  1  10   1 1001  11   11 1 2 1 9 3 312:19:33                                  0                      
  1  10   1 1001 100  111 1 2 1 9 4 712:19:47                                  0                      
  1  10   1 1001 100  111 1 2 1 9 4 712:19:47                                  0                      
  1  10   1 1001 101  100 1 2 1 9 5 412:19:54                                  0                      
  1  10  10    0   1   10 1 2 2 0 1 212:20:12                                  0                      
  1  10  10    0   1  100 1 2 2 0 1 412:20:14                                  0                      
  1  10  10    0   1  100 1 2 2 0 1 412:20:14                                  0                      
  1  10  10    0  10   10 1 2 2 0 2 212:20:22                                  0                      
  1  10  10    0  11  100 1 2 2 0 3 412:20:34                                  0                      
  1  10  10    0 100   10 1 2 2 0 4 212:20:42                                  0                      
  1  10  10    0 100   10 1 2 2 0 4 212:20:42                                  0                      
  1  10  10    1   0  110 1 2 2 1 0 612:21:06                                  0                      
  1  10  10    1   1   10 1 2 2 1 1 212:21:12                                  0                      
  1  10  10    1   1   11 1 2 2 1 1 312:21:13                                  0                      
  1  10  10    1   1  111 1 2 2 1 1 712:21:17                                  0                      
  1  10  10    1  10  100 1 2 2 1 2 412:21:24                                  0                      
  1  10  10    1  10  110 1 2 2 1 2 612:21:26                                  0                      
  1  10  10    1  10  110 1 2 2 1 2 612:21:26                                  0                      
  1  10  10    1  10 1000 1 2 2 1 2 812:21:28                                  0                      
  1  10  10    1  11    1 1 2 2 1 3 112:21:31                                  0                      
  1  10  10    1  11  101 1 2 2 1 3 512:21:35                                  0                      
  1  10  10    1  11 1000 1 2 2 1 3 812:21:38                                  0                      
  1  10  10    1 100   11 1 2 2 1 4 312:21:43                                  0                      
  1  10  10    1 100   11 1 2 2 1 4 312:21:43                                  0                      
  1  10  10    1 100  110 1 2 2 1 4 612:21:46                                  0                      
  1  10  10    1 101    0 1 2 2 1 5 012:21:50                                  0                      
  1  10  10    1 101   11 1 2 2 1 5 312:21:53                                  0                      
  1  10  10    1 101  110 1 2 2 1 5 612:21:56                                  0                      
  1  10  10   10   0    0 1 2 2 2 0 012:22:00                                  0                      
  1  10  10   10   0    1 1 2 2 2 0 112:22:01                                  0                      
  1  10  10   10   0   10 1 2 2 2 0 212:22:02                                  0                      
  1  10  10   10   0  110 1 2 2 2 0 612:22:06                                  0                      
  1  10  10   10   1    0 1 2 2 2 1 012:22:10                                  0                      
  1  10  10   10   1    1 1 2 2 2 1 112:22:11                                  0                      
  1  10  10   10   1   10 1 2 2 2 1 212:22:12                                  0                      
  1  10  10   10  10    0 1 2 2 2 2 012:22:20                                  0                      
  1  10  10   10  10    1 1 2 2 2 2 112:22:21                                  1              10:33:01
  1  10  10   10  10  111 1 2 2 2 2 712:22:27                                  0                      
  1  10  10   10  11    1 1 2 2 2 3 112:22:31                                  0                      
  1  10  10   10  11   10 1 2 2 2 3 212:22:32                                  0                      
  1  10  10   10  11  100 1 2 2 2 3 412:22:34                                  0                      
  1  10  10   10 100    1 1 2 2 2 4 112:22:41                                  0                      
  1  10  10   10 100  110 1 2 2 2 4 612:22:46                                  0                      
  1  10  10   10 100 1000 1 2 2 2 4 812:22:48                                  0                      
  1  10  10   10 101  111 1 2 2 2 5 712:22:57                                  0                      
  1  10  10   11   1   11 1 2 2 3 1 312:23:13                                  0                      
  1  10  10   11   1  110 1 2 2 3 1 612:23:16                                  0                      
  1  10  10   11   1  111 1 2 2 3 1 712:23:17                                  0                      
  1  10  10   11  10   11 1 2 2 3 2 312:23:23                                  0                      
  1  10  10   11  10  111 1 2 2 3 2 712:23:27                                  0                      
  1  10  10   11  11  100 1 2 2 3 3 412:23:34                                  0                      
  1  10  10   11  11 1000 1 2 2 3 3 812:23:38                                  0                      
  1  10  10   11 100   11 1 2 2 3 4 312:23:43                                  0                      
  1  10  10   11 100   11 1 2 2 3 4 312:23:43                                  0                      
  1  10  10  100   0    1 1 2 2 4 0 112:24:01                                  0                      
  1  10  10  100   0  100 1 2 2 4 0 412:24:04                                  0                      
  1  10  10  100   1    1 1 2 2 4 1 112:24:11                                  0                      
  1  10  10  100   1  100 1 2 2 4 1 412:24:14                                  0                      
  1  10  10  100  10    0 1 2 2 4 2 012:24:20                                  0                      
  1  10  10  100  10   11 1 2 2 4 2 312:24:23                                  0                      
  1  10  10  100  10  100 1 2 2 4 2 412:24:24                                  0                      
  1  10  10  100  10  100 1 2 2 4 2 412:24:24                                  0                      
  1  10  10  100  10 1000 1 2 2 4 2 812:24:28                                  0                      
  1  10  10  100  11    0 1 2 2 4 3 012:24:30                                  0                      
  1  10  10  100  11   10 1 2 2 4 3 212:24:32                                  0                      
  1  10  10  100  11 1000 1 2 2 4 3 812:24:38                                  0                      
  1  10  10  100 100   10 1 2 2 4 4 212:24:42                                  0                      
  1  10  10  100 100 1000 1 2 2 4 4 812:24:48                                  0                      
  1  10  10  100 101    0 1 2 2 4 5 012:24:50                                  0                      
  1  10  10  100 101    1 1 2 2 4 5 112:24:51                                  0                      
  1  10  10  100 101  110 1 2 2 4 5 612:24:56                                  0                      
  1  10  10  101   0    0 1 2 2 5 0 012:25:00                                  0                      
  1  10  10  101   0  111 1 2 2 5 0 712:25:07                                  0                      
  1  10  10  101   1  100 1 2 2 5 1 412:25:14                                  0                      
  1  10  10  101  10   11 1 2 2 5 2 312:25:23                                  0                      
  1  10  10  101  10   11 1 2 2 5 2 312:25:23                                  0                      
  1  10  10  101  10   11 1 2 2 5 2 312:25:23                                  0                      
  1  10  10  101  10  111 1 2 2 5 2 712:25:27                                  0                      
  1  10  10  101  10 1000 1 2 2 5 2 812:25:28                                  0                      
  1  10  10  101  11    1 1 2 2 5 3 112:25:31                                  0                      
  1  10  10  101  11   10 1 2 2 5 3 212:25:32                                  0                      
  1  10  10  101  11   10 1 2 2 5 3 212:25:32                                  0                      
  1  10  10  101  11   11 1 2 2 5 3 312:25:33                                  0                      
  1  10  10  101  11  101 1 2 2 5 3 512:25:35                                  0                      
  1  10  10  101  11  110 1 2 2 5 3 612:25:36                                  0                      
  1  10  10  101 100    0 1 2 2 5 4 012:25:40                                  0                      
  1  10  10  101 100   11 1 2 2 5 4 312:25:43                                  0                      
  1  10  10  101 101   10 1 2 2 5 5 212:25:52                                  0                      
  1  10  10  101 101  101 1 2 2 5 5 512:25:55                                  0                      
  1  10  10  110   0    1 1 2 2 6 0 112:26:01                                  0                      
  1  10  10  110   0   10 1 2 2 6 0 212:26:02                                  0                      
  1  10  10  110   0  101 1 2 2 6 0 512:26:05                                  0                      
  1  10  10  110   1    0 1 2 2 6 1 012:26:10                                  0                      
  1  10  10  110   1   10 1 2 2 6 1 212:26:12                                  0                      
  1  10  10  110   1   10 1 2 2 6 1 212:26:12                                  0                      
  1  10  10  110  10  110 1 2 2 6 2 612:26:26                                  0                      
  1  10  10  110  10  110 1 2 2 6 2 612:26:26                                  0                      
  1  10  10  110  10  110 1 2 2 6 2 612:26:26                                  0                      
  1  10  10  110  11  110 1 2 2 6 3 612:26:36                                  0                      
  1  10  10  110 100    1 1 2 2 6 4 112:26:41                                  0                      
  1  10  10  110 101  100 1 2 2 6 5 412:26:54                                  0                      
  1  10  10  110 101  100 1 2 2 6 5 412:26:54                                  0                      
  1  10  10  110 101  101 1 2 2 6 5 512:26:55                                  0                      
  1  10  10  110 101 1000 1 2 2 6 5 812:26:58                                  0                      
  1  10  10  111   0  101 1 2 2 7 0 512:27:05                                  0                      
  1  10  10  111   0  101 1 2 2 7 0 512:27:05                                  0                      
  1  10  10  111   0 1000 1 2 2 7 0 812:27:08                                  0                      
  1  10  10  111   1    1 1 2 2 7 1 112:27:11                                  0                      
  1  10  10  111   1  100 1 2 2 7 1 412:27:14                                  0                      
  1  10  10  111  10   10 1 2 2 7 2 212:27:22                                  0                      
  1  10  10  111  10  101 1 2 2 7 2 512:27:25                                  0                      
  1  10  10  111  10  110 1 2 2 7 2 612:27:26                                  0                      
  1  10  10  111  10  110 1 2 2 7 2 612:27:26                                  0                      
  1  10  10  111  10  111 1 2 2 7 2 712:27:27                                  0                      
  1  10  10  111  10  111 1 2 2 7 2 712:27:27                                  0                      
  1  10  10  111  11   10 1 2 2 7 3 212:27:32                                  0                      
  1  10  10  111  11   11 1 2 2 7 3 312:27:33                                  0                      
  1  10  10  111  11  110 1 2 2 7 3 612:27:36                                  0                      
  1  10  10  111 100  110 1 2 2 7 4 612:27:46                                  0                      
  1  10  10  111 101    0 1 2 2 7 5 012:27:50                                  0                      
  1  10  10  111 101  100 1 2 2 7 5 412:27:54                                  0                      
  1  10  10  111 101  101 1 2 2 7 5 512:27:55                                  0                      
  1  10  10 1000   0  110 1 2 2 8 0 612:28:06                                  0                      
  1  10  10 1000   1   10 1 2 2 8 1 212:28:12                                  0                      
  1  10  10 1000   1   10 1 2 2 8 1 212:28:12                                  0                      
  1  10  10 1000   1  101 1 2 2 8 1 512:28:15                                  0                      
  1  10  10 1000  10    0 1 2 2 8 2 012:28:20                                  0                      
  1  10  10 1000  10    1 1 2 2 8 2 112:28:21                                  0                      
  1  10  10 1000  10  101 1 2 2 8 2 512:28:25                                  0                      
  1  10  10 1000  10  111 1 2 2 8 2 712:28:27                                  0                      
  1  10  10 1000  11   10 1 2 2 8 3 212:28:32                                  0                      
  1  10  10 1000  11   11 1 2 2 8 3 312:28:33                                  0                      
  1  10  10 1000  11   11 1 2 2 8 3 312:28:33                                  0                      
  1  10  10 1000  11  100 1 2 2 8 3 412:28:34                                  0                      
  1  10  10 1000 100  111 1 2 2 8 4 712:28:47                                  0                      
  1  10  10 1000 101  110 1 2 2 8 5 612:28:56                                  0                      
  1  10  10 1000 101  110 1 2 2 8 5 612:28:56                                  0                      
  1  10  10 1001   1   10 1 2 2 9 1 212:29:12                                  0                      
  1  10  10 1001   1  100 1 2 2 9 1 412:29:14                                  0                      
  1  10  10 1001   1  101 1 2 2 9 1 512:29:15                                  0                      
  1  10  10 1001  10  111 1 2 2 9 2 712:29:27                                  0                      
  1  10  10 1001  11    1 1 2 2 9 3 112:29:31                                  0                      
  1  10  10 1001  11   10 1 2 2 9 3 212:29:32                                  0                      
  1  10  10 1001  11   10 1 2 2 9 3 212:29:32                                  0                      
  1  10  10 1001 100   11 1 2 2 9 4 312:29:43                                  0                      
  1  10  10 1001 100  101 1 2 2 9 4 512:29:45                                  0                      
  1  10  10 1001 100  111 1 2 2 9 4 712:29:47                                  0                      
  1  10  10 1001 101  100 1 2 2 9 5 412:29:54                                  0                      
  1  10  10 1001 101  101 1 2 2 9 5 512:29:55                                  0                      
  1  10  11    0   0  111 1 2 3 0 0 712:30:07                                  0                      
  1  10  11    0   1    1 1 2 3 0 1 112:30:11                                  0                      
  1  10  11    0  10  111 1 2 3 0 2 712:30:27                                  0                      
  1  10  11    0  10  111 1 2 3 0 2 712:30:27                                  0                      
  1  10  11    0 100  100 1 2 3 0 4 412:30:44                                  0                      
  1  10  11    0 100  101 1 2 3 0 4 512:30:45                                  0                      
  1  10  11    0 101   10 1 2 3 0 5 212:30:52                                  0                      
  1  10  11    0 101  110 1 2 3 0 5 612:30:56                                  0                      
  1  10  11    1   0  101 1 2 3 1 0 512:31:05                                  0                      
  1  10  11    1   1    0 1 2 3 1 1 012:31:10                                  0                      
  1  10  11    1   1   11 1 2 3 1 1 312:31:13                                  0                      
  1  10  11    1   1  100 1 2 3 1 1 412:31:14                                  0                      
  1  10  11    1   1  110 1 2 3 1 1 612:31:16                                  0                      
  1  10  11    1  10    1 1 2 3 1 2 112:31:21                                  0                      
  1  10  11    1  10   10 1 2 3 1 2 212:31:22                                  0                      
  1  10  11    1  10   10 1 2 3 1 2 212:31:22                                  0                      
  1  10  11    1  10  100 1 2 3 1 2 412:31:24                                  0                      
  1  10  11    1  10  101 1 2 3 1 2 512:31:25                                  0                      
  1  10  11    1  11  100 1 2 3 1 3 412:31:34                                  0                      
  1  10  11    1 100  100 1 2 3 1 4 412:31:44                                  0                      
  1  10  11    1 100  101 1 2 3 1 4 512:31:45                                  0                      
  1  10  11    1 100  111 1 2 3 1 4 712:31:47                                  0                      
  1  10  11   10   0  100 1 2 3 2 0 412:32:04                                  0                      
  1  10  11   10   1    0 1 2 3 2 1 012:32:10                                  0                      
  1  10  11   10   1   11 1 2 3 2 1 312:32:13                                  0                      
  1  10  11   10   1  101 1 2 3 2 1 512:32:15                                  0                      
  1  10  11   10   1  101 1 2 3 2 1 512:32:15                                  0                      
  1  10  11   10   1  101 1 2 3 2 1 512:32:15                                  0                      
  1  10  11   10   1  111 1 2 3 2 1 712:32:17                                  0                      
  1  10  11   10  10    1 1 2 3 2 2 112:32:21                                  0                      
  1  10  11   10  10   10 1 2 3 2 2 212:32:22                                  0                      
  1  10  11   10  10  100 1 2 3 2 2 412:32:24                                  0                      
  1  10  11   10  10  101 1 2 3 2 2 512:32:25                                  0                      
  1  10  11   10  10  111 1 2 3 2 2 712:32:27                                  0                      
  1  10  11   10  11   11 1 2 3 2 3 312:32:33                                  0                      
  1  10  11   10  11  111 1 2 3 2 3 712:32:37                                  0                      
  1  10  11   10 100    1 1 2 3 2 4 112:32:41                                  0                      
  1  10  11   10 100  100 1 2 3 2 4 412:32:44                                  0                      
  1  10  11   10 101    0 1 2 3 2 5 012:32:50                                  0                      
